state(time_stamp=7.000356912612915, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=0, current_steering_angle=0.05041125412490032, steer_adc_set_point=2.63616, steer_adc_avg=2.636830469679861, steer_dac_value=0.05, speed_dac_value=0.01860000000000001)
state(time_stamp=10.402802228927612, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.571683687810793, steer_adc_set_point=2.90216, steer_adc_avg=2.8964633930478834, steer_dac_value=0.10097817047639328, speed_dac_value=0)
state(time_stamp=10.402802228927612, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.402802228927612, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.402802228927612, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.881843529077855, steer_adc_set_point=2.90216, steer_adc_avg=2.9005885189367353, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.02, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.415362358093262, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.0099)
state(time_stamp=10.491292238235474, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.009800000000000001)
state(time_stamp=10.504470348358154, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.009800000000000001)
state(time_stamp=10.504470348358154, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.009800000000000001)
state(time_stamp=10.504470348358154, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.009800000000000001)
state(time_stamp=10.504470348358154, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.009800000000000001)
state(time_stamp=10.504470348358154, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.009800000000000001)
state(time_stamp=10.504470348358154, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.009800000000000001)
state(time_stamp=10.504470348358154, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.009800000000000001)
state(time_stamp=10.504470348358154, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.009800000000000001)
state(time_stamp=10.504470348358154, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.91943866135266, steer_adc_set_point=2.90216, steer_adc_avg=2.90108853419599, steer_dac_value=0.05, speed_dac_value=0.009800000000000001)
state(time_stamp=10.504470348358154, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.853647179871768, steer_adc_set_point=2.90216, steer_adc_avg=2.9002135074922943, steer_dac_value=0.05, speed_dac_value=0.009700000000000002)
state(time_stamp=10.51585578918457, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.853647179871768, steer_adc_set_point=2.90216, steer_adc_avg=2.9002135074922943, steer_dac_value=0.05, speed_dac_value=0.009700000000000002)
state(time_stamp=10.51585578918457, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.853647179871768, steer_adc_set_point=2.90216, steer_adc_avg=2.9002135074922943, steer_dac_value=0.05, speed_dac_value=0.009700000000000002)
state(time_stamp=10.51585578918457, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.853647179871768, steer_adc_set_point=2.90216, steer_adc_avg=2.9002135074922943, steer_dac_value=0.05, speed_dac_value=0.009700000000000002)
state(time_stamp=10.51585578918457, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.853647179871768, steer_adc_set_point=2.90216, steer_adc_avg=2.9002135074922943, steer_dac_value=0.05, speed_dac_value=0.009700000000000002)
state(time_stamp=10.51585578918457, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.853647179871768, steer_adc_set_point=2.90216, steer_adc_avg=2.9002135074922943, steer_dac_value=0.05, speed_dac_value=0.009700000000000002)
state(time_stamp=10.51585578918457, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.853647179871768, steer_adc_set_point=2.90216, steer_adc_avg=2.9002135074922943, steer_dac_value=0.05, speed_dac_value=0.009700000000000002)
state(time_stamp=10.51585578918457, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.853647179871768, steer_adc_set_point=2.90216, steer_adc_avg=2.9002135074922943, steer_dac_value=0.05, speed_dac_value=0.009700000000000002)
state(time_stamp=10.51585578918457, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.009700000000000002)
state(time_stamp=10.51585578918457, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.019700000000000002)
state(time_stamp=10.549073696136475, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.019700000000000002)
state(time_stamp=10.549073696136475, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.019700000000000002)
state(time_stamp=10.549073696136475, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.019700000000000002)
state(time_stamp=10.549073696136475, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.019700000000000002)
state(time_stamp=10.549073696136475, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.019700000000000002)
state(time_stamp=10.549073696136475, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.019700000000000002)
state(time_stamp=10.549073696136475, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.019700000000000002)
state(time_stamp=10.549073696136475, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.019700000000000002)
state(time_stamp=10.549073696136475, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.646873952360405, steer_adc_set_point=2.90216, steer_adc_avg=2.897463423566393, steer_dac_value=0.07138796179082121, speed_dac_value=0.019700000000000002)
state(time_stamp=10.549073696136475, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.79725448145956, steer_adc_set_point=2.90216, steer_adc_avg=2.899463484603412, steer_dac_value=0.05, speed_dac_value=0.019700000000000002)
state(time_stamp=10.560218811035156, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.79725448145956, steer_adc_set_point=2.90216, steer_adc_avg=2.899463484603412, steer_dac_value=0.05, speed_dac_value=0.019700000000000002)
state(time_stamp=10.560218811035156, speed_set_point=0.0, current_speed=0.0, steering_angle_set_point=20, current_steering_angle=19.79725448145956, steer_adc_set_point=2.90216, steer_adc_avg=2.899463484603412, steer_dac_value=0.05, speed_dac_value=0.019700000000000002)
