state(time_stamp=7.103183746337891, speed_set_point=0.0, current_speed=0.01, steering_angle_set_point=0, current_steering_angle=0.15379786788056587, steer_adc_set_point=2.63616, steer_adc_avg=2.6382055116428114, steer_dac_value=0.05, speed_dac_value=0.011500000000000017)
state(time_stamp=14.730592966079712, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0264999999999944)
state(time_stamp=14.730592966079712, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0264999999999944)
state(time_stamp=14.730592966079712, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0264999999999944)
state(time_stamp=14.730592966079712, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0264999999999944)
state(time_stamp=14.730592966079712, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.730592966079712, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.741676807403564, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.741676807403564, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.741676807403564, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.741676807403564, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.741676807403564, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.741676807403564, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.741676807403564, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.741676807403564, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.19139300015537156, steer_adc_set_point=2.63616, steer_adc_avg=2.6387055269020663, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.741676807403564, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.15379786788056587, steer_adc_set_point=2.63616, steer_adc_avg=2.6382055116428114, steer_dac_value=0.05, speed_dac_value=1.0265999999999944)
state(time_stamp=14.741676807403564, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.15379786788056587, steer_adc_set_point=2.63616, steer_adc_avg=2.6382055116428114, steer_dac_value=0.05, speed_dac_value=1.0266999999999944)
state(time_stamp=14.752866268157959, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.15379786788056587, steer_adc_set_point=2.63616, steer_adc_avg=2.6382055116428114, steer_dac_value=0.05, speed_dac_value=1.0266999999999944)
state(time_stamp=14.752866268157959, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.15379786788056587, steer_adc_set_point=2.63616, steer_adc_avg=2.6382055116428114, steer_dac_value=0.05, speed_dac_value=1.0266999999999944)
state(time_stamp=14.752866268157959, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.15379786788056587, steer_adc_set_point=2.63616, steer_adc_avg=2.6382055116428114, steer_dac_value=0.05, speed_dac_value=1.0266999999999944)
state(time_stamp=14.752866268157959, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.15379786788056587, steer_adc_set_point=2.63616, steer_adc_avg=2.6382055116428114, steer_dac_value=0.05, speed_dac_value=1.0266999999999944)
state(time_stamp=14.752866268157959, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.15379786788056587, steer_adc_set_point=2.63616, steer_adc_avg=2.6382055116428114, steer_dac_value=0.05, speed_dac_value=1.0266999999999944)
state(time_stamp=14.752866268157959, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.15379786788056587, steer_adc_set_point=2.63616, steer_adc_avg=2.6382055116428114, steer_dac_value=0.05, speed_dac_value=1.0266999999999944)
state(time_stamp=14.752866268157959, speed_set_point=1.5, current_speed=1.49, steering_angle_set_point=0, current_steering_angle=0.02221490491881275, steer_adc_set_point=2.63616, steer_adc_avg=2.63645545823542, steer_dac_value=0.05, speed_dac_value=1.0266999999999944)
state(time_stamp=14.776960611343384, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.02221490491881275, steer_adc_set_point=2.63616, steer_adc_avg=2.63645545823542, steer_dac_value=0.05, speed_dac_value=1.0570999999999944)
state(time_stamp=14.776960611343384, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.02221490491881275, steer_adc_set_point=2.63616, steer_adc_avg=2.63645545823542, steer_dac_value=0.05, speed_dac_value=1.0570999999999944)
state(time_stamp=14.776960611343384, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.02221490491881275, steer_adc_set_point=2.63616, steer_adc_avg=2.63645545823542, steer_dac_value=0.05, speed_dac_value=1.0570999999999944)
state(time_stamp=14.776960611343384, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.3537364178291106, steer_adc_set_point=2.63616, steer_adc_avg=2.6314553056428727, steer_dac_value=0.07151135422833299, speed_dac_value=1.0570999999999944)
state(time_stamp=14.776960611343384, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.3537364178291106, steer_adc_set_point=2.63616, steer_adc_avg=2.6314553056428727, steer_dac_value=0.07151135422833299, speed_dac_value=1.0574999999999943)
state(time_stamp=14.776960611343384, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.3537364178291106, steer_adc_set_point=2.63616, steer_adc_avg=2.6314553056428727, steer_dac_value=0.07151135422833299, speed_dac_value=1.0574999999999943)
state(time_stamp=14.790830850601196, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.3537364178291106, steer_adc_set_point=2.63616, steer_adc_avg=2.6314553056428727, steer_dac_value=0.07151135422833299, speed_dac_value=1.0574999999999943)
state(time_stamp=14.790830850601196, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.3537364178291106, steer_adc_set_point=2.63616, steer_adc_avg=2.6314553056428727, steer_dac_value=0.07151135422833299, speed_dac_value=1.0574999999999943)
state(time_stamp=14.790830850601196, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.3537364178291106, steer_adc_set_point=2.63616, steer_adc_avg=2.6314553056428727, steer_dac_value=0.07151135422833299, speed_dac_value=1.0574999999999943)
state(time_stamp=14.790830850601196, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.3537364178291106, steer_adc_set_point=2.63616, steer_adc_avg=2.6314553056428727, steer_dac_value=0.07151135422833299, speed_dac_value=1.0574999999999943)
state(time_stamp=14.790830850601196, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.3537364178291106, steer_adc_set_point=2.63616, steer_adc_avg=2.6314553056428727, steer_dac_value=0.07151135422833299, speed_dac_value=1.0574999999999943)
state(time_stamp=14.790830850601196, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.3537364178291106, steer_adc_set_point=2.63616, steer_adc_avg=2.6314553056428727, steer_dac_value=0.07151135422833299, speed_dac_value=1.0574999999999943)
state(time_stamp=14.790830850601196, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.01538022735599294, steer_adc_set_point=2.63616, steer_adc_avg=2.635955442976165, steer_dac_value=0.05, speed_dac_value=1.0578999999999943)
state(time_stamp=14.790830850601196, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.01538022735599294, steer_adc_set_point=2.63616, steer_adc_avg=2.635955442976165, steer_dac_value=0.05, speed_dac_value=1.0578999999999943)
state(time_stamp=14.802426099777222, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.01538022735599294, steer_adc_set_point=2.63616, steer_adc_avg=2.635955442976165, steer_dac_value=0.05, speed_dac_value=1.0578999999999943)
state(time_stamp=14.802426099777222, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.01538022735599294, steer_adc_set_point=2.63616, steer_adc_avg=2.635955442976165, steer_dac_value=0.05, speed_dac_value=1.0578999999999943)
state(time_stamp=14.802426099777222, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.01538022735599294, steer_adc_set_point=2.63616, steer_adc_avg=2.635955442976165, steer_dac_value=0.05, speed_dac_value=1.0578999999999943)
state(time_stamp=14.802426099777222, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.01538022735599294, steer_adc_set_point=2.63616, steer_adc_avg=2.635955442976165, steer_dac_value=0.05, speed_dac_value=1.0578999999999943)
state(time_stamp=14.802426099777222, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.01538022735599294, steer_adc_set_point=2.63616, steer_adc_avg=2.635955442976165, steer_dac_value=0.05, speed_dac_value=1.0578999999999943)
state(time_stamp=14.802426099777222, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.01538022735599294, steer_adc_set_point=2.63616, steer_adc_avg=2.635955442976165, steer_dac_value=0.05, speed_dac_value=1.0578999999999943)
state(time_stamp=14.802426099777222, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.01538022735599294, steer_adc_set_point=2.63616, steer_adc_avg=2.635955442976165, steer_dac_value=0.05, speed_dac_value=1.0578999999999943)
state(time_stamp=14.802426099777222, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=-0.01538022735599294, steer_adc_set_point=2.63616, steer_adc_avg=2.635955442976165, steer_dac_value=0.05, speed_dac_value=1.0578999999999943)
state(time_stamp=14.802426099777222, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.18199421708665345, steer_adc_set_point=2.63616, steer_adc_avg=2.6385805230872523, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.802426099777222, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.18199421708665345, steer_adc_set_point=2.63616, steer_adc_avg=2.6385805230872523, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.813523292541504, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.18199421708665345, steer_adc_set_point=2.63616, steer_adc_avg=2.6385805230872523, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.813523292541504, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.18199421708665345, steer_adc_set_point=2.63616, steer_adc_avg=2.6385805230872523, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.813523292541504, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.18199421708665345, steer_adc_set_point=2.63616, steer_adc_avg=2.6385805230872523, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.813523292541504, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.18199421708665345, steer_adc_set_point=2.63616, steer_adc_avg=2.6385805230872523, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.813523292541504, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.18199421708665345, steer_adc_set_point=2.63616, steer_adc_avg=2.6385805230872523, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.813523292541504, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.18199421708665345, steer_adc_set_point=2.63616, steer_adc_avg=2.6385805230872523, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.813523292541504, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.18199421708665345, steer_adc_set_point=2.63616, steer_adc_avg=2.6385805230872523, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.813523292541504, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.18199421708665345, steer_adc_set_point=2.63616, steer_adc_avg=2.6385805230872523, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.813523292541504, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.17259543401796873, steer_adc_set_point=2.63616, steer_adc_avg=2.638455519272439, steer_dac_value=0.05, speed_dac_value=1.0582999999999942)
state(time_stamp=14.813523292541504, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.17259543401796873, steer_adc_set_point=2.63616, steer_adc_avg=2.638455519272439, steer_dac_value=0.05, speed_dac_value=1.0586999999999942)
state(time_stamp=14.824637413024902, speed_set_point=1.5, current_speed=1.46, steering_angle_set_point=0, current_steering_angle=0.17259543401796873, steer_adc_set_point=2.63616, steer_adc_avg=2.638455519272439, steer_dac_value=0.05, speed_dac_value=1.0586999999999942)
